LSL, MUR, 2.5940123950419833
LSL, MVR, 0.8580179039495313
LSL, MWK, 96.66478408636544
LSL, MXN, 1.020547336620907
LSL, MYR, 0.2615675951841485
LSL, MZN, 3.549735661291039
LSL, NAD, 1.0
LSL, NGN, 83.21345906082011
LSL, NIO, 2.044676573814918
LSL, NOK, 0.5855713270247456
LSL, NPR, 7.429978008796482
LSL, NZD, 0.09069705451152872
LSL, OMR, 0.02135257008307788
LSL, PAB, 0.05553334221866808
LSL, PEN, 0.21217624061486515
LSL, PGK, 0.21461970767248656
LSL, PHP, 3.2697920831667333
LSL, PKR, 15.481313030343419
LSL, PLN, 0.22416033586565373
LSL, PYG, 417.1682327069172
LSL, QAR, 0.20214136567595184
LSL, RON, 0.25789128792927274
LSL, RSD, 6.055127948820472
LSL, RUB, 4.797575414278733
LSL, RWF, 72.94724332489226
LSL, SAR, 0.20825003332000533
LSL, SBD, 0.4722777555644409
LSL, SCR, 0.7969256741747746
LSL, SDG, 28.43501488293571
LSL, SEK, 0.5819172331067572
LSL, SGD, 0.07518659202985473
LSL, SHP, 0.04382136034475099
LSL, SLE, 1.2477508996401439
LSL, SLL, 1247.7527100271002
LSL, SOS, 31.75199364698565
LSL, SRD, 1.7380992047625394
LSL, SSP, 109.39098804922475
LSL, STN, 1.269969789861833
LSL, SYP, 717.0546559154116
LSL, SZL, 1.0
LSL, THB, 2.038973299569061
LSL, TJS, 0.600109956017593
LSL, TMT, 0.19435559109689457
LSL, TND, 0.17426362788218044
LSL, TOP, 0.1294315607090497
LSL, TRY, 1.8247145586209959
LSL, TTD, 0.3761550935181483
LSL, TVD, 0.08336110000444266
LSL, TWD, 1.7968146074903373
LSL, TZS, 144.67500222133367
LSL, UAH, 2.2514827402372384
LSL, UGX, 207.62877071393663
LSL, UYU, 2.1867697365498246
LSL, UZS, 704.4872439912923
LSL, VES, 2.0202419032387047
LSL, VND, 1411.996695766138
LSL, VUV, 6.6482629170553995
LSL, WST, 0.15146163756719533
LSL, XAF, 34.00178817361944
LSL, XCD, 0.14994002399040385
LSL, XDR, 0.04214425340974721
LSL, XOF, 34.00178817361944
LSL, XPF, 6.185620196365898
LSL, YER, 13.901894797636501
LSL, ZAR, 0.9999888933315563
LSL, ZMW, 1.423363987738238
LSL, ZWL, 0.75425385401395
LYD, MAD, 2.053014681623227
LYD, MDL, 3.6777053777631146
LYD, MGA, 921.454614813593
LYD, MKD, 11.819902672385354
LYD, MMK, 432.99212306169585
LYD, MNT, 697.3813097987463
LYD, MOP, 1.6578686902012536
LYD, MRU, 8.103596172880238
LYD, MUR, 9.631907786209172
LYD, MVR, 3.1859328604420987
LYD, MWK, 358.9290044539756
LYD, MXN, 3.789425932035632
LYD, MYR, 0.9712347410095679
LYD, MZN, 13.18063345430551
LYD, NAD, 3.7131309798746295
LYD, NGN, 308.9824727812603
LYD, NIO, 7.592151930056088
LYD, NOK, 2.1743030353018806
LYD, NPR, 27.588481524249428
LYD, NZD, 0.3367700428901353
LYD, OMR, 0.07928488947542066
LYD, PAB, 0.20620257340811615
LYD, PEN, 0.7878381722203893
LYD, PGK, 0.7969110854503465
LYD, PHP, 12.141166281755197
LYD, PKR, 57.484143022104924
LYD, PLN, 0.8323366875618609
LYD, PYG, 1549.0002886836028
LYD, QAR, 0.7505773672055428
LYD, RON, 0.9575841306499506
LYD, RSD, 22.48348317387001
LYD, RUB, 17.814025899043223
LYD, RWF, 270.8626690861102
LYD, SAR, 0.7732596502804355
LYD, SBD, 1.753629165291983
LYD, SCR, 2.95908940943583
LYD, SDG, 105.58293467502475
LYD, SEK, 2.1607349059716268
LYD, SGD, 0.2791776641372485
LYD, SHP, 0.16271445067634446
LYD, SLE, 4.633062520620258
LYD, SLL, 4633.06924282415
LYD, SOS, 117.89931128340483
LYD, SRD, 6.4537900032992415
LYD, SSP, 406.1830666446717
LYD, STN, 4.715564170240845
LYD, SYP, 2662.5178571428573
LYD, SZL, 3.7131309798746295
LYD, THB, 7.570974925767074
LYD, TJS, 2.2282868690201254
LYD, TMT, 0.7216677664137249
LYD, TND, 0.6470636753546685
LYD, TOP, 0.48059633784229633
LYD, TRY, 6.77540415704388
LYD, TTD, 1.3967131309798748
LYD, TVD, 0.3095306829429232
LYD, TWD, 6.671807984163643
LYD, TZS, 537.1972327614649
LYD, UAH, 8.360050313427912
LYD, UGX, 770.9528208512043
LYD, UYU, 8.119762454635435
LYD, UZS, 2615.853410590564
LYD, VES, 7.501422797756517
LYD, VND, 5242.928674529859
LYD, VUV, 24.685870999670076
LYD, WST, 0.5623968987132959
LYD, XAF, 126.25309303860114
LYD, XCD, 0.5567469482019136
LYD, XDR, 0.15648713295941935
LYD, XOF, 126.25309303860114
LYD, XPF, 22.968017980864403
LYD, YER, 51.61955625206203
LYD, ZAR, 3.7130897393599476
LYD, ZMW, 5.285136918508743
LYD, ZWL, 2.8006433520290335
MAD, MDL, 1.7913682793808945
MAD, MGA, 448.830017175055
MAD, MKD, 5.7573395739381095
MAD, MMK, 210.90551710976968
MAD, MNT, 339.6864698733465
MAD, MOP, 0.807528901298675
MAD, MRU, 3.947169129094141
MAD, MUR, 4.691592258168195
MAD, MVR, 1.5518315036710424
MAD, MWK, 174.83021805289113
MAD, MXN, 1.84578608519229
MAD, MYR, 0.4730773480108072
MAD, MZN, 6.420135994295069
MAD, NAD, 1.8086236855056597
MAD, NGN, 150.50183301025478
MAD, NIO, 3.6980504806002226
MAD, NOK, 1.0590781716099353
MAD, NPR, 13.438034209495495
MAD, NZD, 0.16403684099514879
MAD, OMR, 0.038618763998674206
MAD, PAB, 0.10043891807197453
MAD, PEN, 0.3837469742775931
MAD, PGK, 0.38816628667275993
MAD, PHP, 5.913823408294246
MAD, PKR, 27.999869429406505
MAD, PLN, 0.40542169279752516
MAD, PYG, 754.5003465142672
MAD, QAR, 0.36559766178198727
MAD, RON, 0.46642829163444255
MAD, RSD, 10.951447827004007
MAD, RUB, 8.677008527264144
MAD, RWF, 131.93411206974477
MAD, SAR, 0.3766459427699045
MAD, SBD, 0.8541727348513002
MAD, SCR, 1.4413386499000633
MAD, SDG, 51.428241414983475
MAD, SEK, 1.0524692908007993
MAD, SGD, 0.13598425117764631
MAD, SHP, 0.0792563502505951
MAD, SLE, 2.2567118307001595
MAD, SLL, 2256.7151050088887
MAD, SOS, 57.42740777196348
MAD, SRD, 3.1435673894920804
MAD, SSP, 197.84713196669443
MAD, STN, 2.296897441820757
MAD, SYP, 1296.8820344907244
MAD, SZL, 1.8086236855056597
MAD, THB, 3.687735403714231
MAD, TJS, 1.0853730803611783
MAD, TMT, 0.3515161254682964
MAD, TND, 0.31517732490985606
MAD, TOP, 0.23409298635035103
MAD, TRY, 3.3002219700089386
MAD, TTD, 0.6803230115605194
MAD, TVD, 0.15076885991784097
MAD, TWD, 3.249761457569579
MAD, TZS, 261.66263571808804
MAD, UAH, 4.072085011500256
MAD, UGX, 375.52231250564967
MAD, UYU, 3.9550435402709843
MAD, UZS, 1274.152315619256
MAD, VES, 3.653857356648554
MAD, VND, 2553.770667818366
MAD, VUV, 12.024205779255345
MAD, WST, 0.2739371051495033
MAD, XAF, 61.49643944035435
MAD, XCD, 0.27118507879433124
MAD, XDR, 0.07622309492482146
MAD, XOF, 61.49643944035435
MAD, XPF, 11.187459196689533
MAD, YER, 25.143296204413286
MAD, ZAR, 1.8086035977220454
MAD, ZMW, 2.5743298213191648
MAD, ZWL, 1.3641613852535581
MDL, MGA, 250.5515043116499
MDL, MKD, 3.213934086143288
MDL, MMK, 117.73431490182446
MDL, MNT, 189.62402861724436
MDL, MOP, 0.4507888805409466
MDL, MRU, 2.2034381062381554
MDL, MUR, 2.6189992935398143
MDL, MVR, 0.8662827859201364
MDL, MWK, 97.59591038047927
MDL, MXN, 1.0303777879946623
MDL, MYR, 0.26408715251690457
MDL, MZN, 3.583928591452953
MDL, NAD, 1.0096325285667829
MDL, NGN, 84.01501508236429
MDL, NIO, 2.0643719793220225
MDL, NOK, 0.5912118595602005
MDL, NPR, 7.501547484216783
MDL, NZD, 0.09157069648003409
MDL, OMR, 0.021558249324377363
MDL, PAB, 0.05606826872399834
MDL, PEN, 0.21422003431378045
MDL, PGK, 0.2166870381376364
MDL, PHP, 3.301288448815278
MDL, PKR, 15.63043722035951
MDL, PLN, 0.2263195667044193
MDL, PYG, 421.18661762562095
MDL, QAR, 0.20408849815535396
MDL, RON, 0.26037543312737593
MDL, RSD, 6.11345414176301
MDL, RUB, 4.8437881965080685
MDL, RWF, 73.64990973008734
MDL, SAR, 0.21025600771499378
MDL, SBD, 0.4768269845363715
MDL, SCR, 0.8046020834968658
MDL, SDG, 28.708915976092488
MDL, SEK, 0.5875225674781615
MDL, SGD, 0.07591082902542136
MDL, SHP, 0.04424347085010709
MDL, SLE, 1.2597698958251566
MDL, SLL, 1259.7717236507171
MDL, SOS, 32.05784563284255
MDL, SRD, 1.7548414950043174
MDL, SSP, 110.44469986655751
MDL, STN, 1.2822028101416285
MDL, SYP, 723.9617053724616
MDL, SZL, 1.0096325285667829
MDL, THB, 2.0586137681240677
MDL, TJS, 0.6058905323121433
MDL, TMT, 0.1962277268802494
MDL, TND, 0.17594222725590677
MDL, TOP, 0.13067831391502294
MDL, TRY, 1.8422911737331373
MDL, TTD, 0.37977841820200275
MDL, TVD, 0.08416407818159391
MDL, TWD, 1.8141224755262009
MDL, TZS, 146.06858831313005
MDL, UAH, 2.2731702120501924
MDL, UGX, 209.62876077912466
MDL, UYU, 2.2078338585061172
MDL, UZS, 711.2732374939726
MDL, VES, 2.039701941083463
MDL, VND, 1425.5977942743084
MDL, VUV, 6.712302499523419
MDL, WST, 0.15292059611783307
MDL, XAF, 34.32931136952354
MDL, XCD, 0.15138432555479553
MDL, XDR, 0.042550209134642344
MDL, XOF, 34.32931136952354
MDL, XPF, 6.245203359610662
MDL, YER, 14.035805196407146
MDL, ZAR, 1.0096213149130382
MDL, ZMW, 1.4370745820110566
MDL, ZWL, 0.7615192258093455
MGA, MKD, 0.01282743879336529
MGA, MMK, 0.4699006506677365
MGA, MNT, 0.7568265420644988
MGA, MOP, 0.0017991864857463812
MGA, MRU, 0.008794351932915943
MGA, MUR, 0.010452937813066
MGA, MVR, 0.0034575038306000577
MGA, MWK, 0.38952434410086023
MGA, MXN, 0.0041124390405296515
MGA, MYR, 0.0010540234162330884
MGA, MZN, 0.014304159144041952
MGA, NAD, 0.004029640657479135
MGA, NGN, 0.33532033788095617
MGA, NIO, 0.008239311853239732
MGA, NOK, 0.002359642027232925
MGA, NPR, 0.029940141468422162
MGA, NZD, 0.00036547653837325743
MGA, OMR, 8.604318454844323e-05
MGA, PAB, 0.00022377941365004742
MGA, PEN, 0.0008549940057327362
MGA, PGK, 0.0008648402999333383
MGA, PHP, 0.013176087119832064
MGA, PKR, 0.06238412841823334
MGA, PLN, 0.0009032856031984164
MGA, PYG, 1.6810380715245103
MGA, QAR, 0.0008145570656861727
MGA, RON, 0.0010392092190494554
MGA, RSD, 0.024399989768805207
MGA, RUB, 0.019332504946699882
MGA, RWF, 0.2939511775530092
MGA, SAR, 0.0008391728011876778
MGA, SBD, 0.0019031096454454634
MGA, SCR, 0.0032113240976436408
MGA, SDG, 0.11458289206830202
MGA, SEK, 0.002344917341814752
MGA, SGD, 0.00030297494814079923
MGA, SHP, 0.00017658433531125243
MGA, SLE, 0.00502798775559609
MGA, SLL, 5.027995050804975
MGA, SOS, 0.12794912455591254
MGA, SRD, 0.00700391522224328
MGA, SSP, 0.4408063730049701
MGA, STN, 0.005117521898997474
MGA, SYP, 2.8894725951114535
MGA, SZL, 0.004029640657479135
MGA, THB, 0.008216329707457871
MGA, TJS, 0.0024182274777265074
MGA, TMT, 0.000783183191892436
MGA, TND, 0.0007022198000338488
MGA, TOP, 0.0005215626793941655
MGA, TRY, 0.007352943973713257
MGA, TTD, 0.0015157698583585964
MGA, TVD, 0.0003359152778300862
MGA, TWD, 0.007240517196295475
MGA, TZS, 0.5829882710719703
MGA, UAH, 0.009072666389672508
MGA, UGX, 0.8366693361312921
MGA, UYU, 0.008811896238946107
MGA, UZS, 2.8388304410627345
MGA, VES, 0.008140848911233711
MGA, VND, 5.6898392934854245
MGA, VUV, 0.026790110552177268
MGA, WST, 0.0006103359727891393
MGA, XAF, 0.1370149880514101
MGA, XCD, 0.0006042044168551281
MGA, XDR, 0.000169826197019021
MGA, XOF, 0.1370149880514101
MGA, XPF, 0.02492582663500009
MGA, YER, 0.0560196404925537
MGA, ZAR, 0.004029595901596405
MGA, ZMW, 0.005735645395381636
MGA, ZWL, 0.003039371996194944
MKD, MMK, 36.632460948539645
MKD, MNT, 59.00059663164799
MKD, MOP, 0.14026077338813503
MKD, MRU, 0.6855890778028603
MKD, MUR, 0.8148889253303281
MKD, MVR, 0.2695396864718135
MKD, MWK, 30.366494073807868
MKD, MXN, 0.32059705033687
MKD, MYR, 0.08216943640988245
MKD, MZN, 1.115121995471182
MKD, NAD, 0.314142263501844
MKD, NGN, 26.140864383184056
MKD, NIO, 0.6423193270274136
MKD, NOK, 0.1839527021133321
MKD, NPR, 2.3340701094522505
MKD, NZD, 0.02849177799720176
MKD, OMR, 0.006707744697479842
MKD, PAB, 0.017445369824394905
MKD, PEN, 0.06665352448806562
MKD, PGK, 0.067421120760339
MKD, PHP, 1.0271798861864072
MKD, PKR, 4.863334717332672
MKD, PLN, 0.07041823529617004
MKD, PYG, 131.05017288361495
MKD, QAR, 0.06350114616079747
MKD, RON, 0.08101455292750752
MKD, RSD, 1.9021715996357405
MKD, RUB, 1.507121199962318
MKD, RWF, 22.915812134301433
MKD, SAR, 0.0654201368414809
MKD, SBD, 0.14836240313458404
MKD, SCR, 0.2503480351279967
MKD, SDG, 8.932639938034045
MKD, SEK, 0.1828047967788869
MKD, SGD, 0.023619286205248266
MKD, SHP, 0.013766141328430022
MKD, SLE, 0.39197129189941693
MKD, SLL, 391.9718606184732
MKD, SOS, 9.97464315496024
MKD, SRD, 0.5460104183748591
MKD, SSP, 34.364332592486626
MKD, STN, 0.39895118436615734
MKD, SYP, 225.2571726638033
MKD, SZL, 0.314142263501844
MKD, THB, 0.6405276875464483
MKD, TJS, 0.1885198999333587
MKD, TMT, 0.06105530531141729
MKD, TND, 0.05474357050895121
MKD, TOP, 0.040659923449717215
MKD, TRY, 0.5732199616899678
MKD, TTD, 0.11816621250553891
MKD, TVD, 0.026187244643399197
MKD, TWD, 0.5644554078901919
MKD, TZS, 45.448532669944065
MKD, UAH, 0.7072858842534603
MKD, UGX, 65.22497200018142
MKD, UYU, 0.6869567947970929
MKD, UZS, 221.3092174356004
MKD, VES, 0.6346433643046799
MKD, VND, 443.5678380650991
MKD, VUV, 2.0885003611191553
MKD, WST, 0.04758050165905466
MKD, XAF, 10.68139869997104
MKD, XCD, 0.04710249852586625
MKD, XDR, 0.013239291159733295
MKD, XOF, 10.68139869997104
MKD, XPF, 1.9431647296491037
MKD, YER, 4.36717269869404
MKD, ZAR, 0.31413877442787913
MKD, ZMW, 0.447138784895101
MKD, ZWL, 0.23694301295493164
MMK, MNT, 1.6106096916210606
MMK, MOP, 0.0038288657042498406
MMK, MRU, 0.018715343169708375
MMK, MUR, 0.02224499540107511
MMK, MVR, 0.007357946463123404
MMK, MWK, 0.8289504250469536
MMK, MXN, 0.008751720251261214
MMK, MYR, 0.002243077158406365
MMK, MZN, 0.030440815784603635
MMK, NAD, 0.0085755162325333
MMK, NGN, 0.7135983689413081
MMK, NIO, 0.017534157149030404
MMK, NOK, 0.005021576420206772
MMK, NPR, 0.06371589702179968
MMK, NZD, 0.0007777740632065721
MMK, OMR, 0.00018310931135373927
MMK, PAB, 0.00047622707764301503
MMK, PEN, 0.0018195207955506675
MMK, PGK, 0.0018404747869669603
MMK, PHP, 0.028040155086205196
MMK, PKR, 0.1327602511926393
MMK, PLN, 0.0019222905989060303
MMK, PYG, 3.577432951275398
MMK, QAR, 0.0017334665626205748
MMK, RON, 0.0022115509258663975
MMK, RSD, 0.051925848015176024
MMK, RUB, 0.04114168584194995
MMK, RWF, 0.62556026925117
MMK, SAR, 0.0017858515411613063
MMK, SBD, 0.0040500255591072575
MMK, SCR, 0.0068340490550083234
MMK, SDG, 0.24384493170094118
MMK, SEK, 0.004990240678497861
MMK, SGD, 0.0006447638404208781
MMK, SHP, 0.0003757907869681032
MMK, SLE, 0.010700108094022083
MMK, SLL, 10.700123619024813
MMK, SOS, 0.2722897369350197
MMK, SRD, 0.014905097944194378
MMK, SSP, 0.9380841937089831
MMK, STN, 0.010890646547787054
MMK, SYP, 6.1491138414161925
MMK, SZL, 0.0085755162325333
MMK, THB, 0.01748524862815647
MMK, TJS, 0.005146252669133713
MMK, TMT, 0.001666699526335024
MMK, TND, 0.001494400569643781
MMK, TOP, 0.0011099424498625752
MMK, TRY, 0.015647869317194186
MMK, TTD, 0.0032257241104149625
MMK, TVD, 0.0007148644662499299
MMK, TWD, 0.015408612833386338
MMK, TZS, 1.2406628299908382
MMK, UAH, 0.019307626786172996
MMK, UGX, 1.7805238935982985
MMK, UYU, 0.018752679372595588
MMK, UZS, 6.041341796459975
MMK, VES, 0.01732461723486748
MMK, VND, 12.108600584825899
MMK, VUV, 0.05701228656335777
MMK, WST, 0.0012988617315635592
MMK, XAF, 0.2915828864180323
MMK, XCD, 0.0012858131096361407
MMK, XDR, 0.0003614087292232841
MMK, XOF, 0.2915828864180323
MMK, XPF, 0.05304488640222158
MMK, YER, 0.11921592450010206
MMK, ZAR, 0.008575420987117771
MMK, ZMW, 0.01220608098165259
MMK, ZWL, 0.006468116168547431
MNT, MOP, 0.0023772772038867652
MNT, MRU, 0.011620036354600344
MNT, MUR, 0.01381153703271571
MNT, MVR, 0.004568423064509014
MNT, MWK, 0.5146811355720977
MNT, MXN, 0.005433793362097993
MNT, MYR, 0.00139268822861033
MNT, MZN, 0.018900181678383726
MNT, NAD, 0.005324391301720121
MNT, NGN, 0.4430610176094739
MNT, NIO, 0.010886658164451049
MNT, NOK, 0.003117810880147263
MNT, NPR, 0.03956011028200777
MNT, NZD, 0.0004829066081328191
MNT, OMR, 0.00011368943841970912
MNT, PAB, 0.00029568124426452305
MNT, PEN, 0.0011297093299614633
MNT, PGK, 0.0011427193047091023
MNT, PHP, 0.017409652526046267
MNT, PKR, 0.08242856843796685
MNT, PLN, 0.0011935173424737476
MNT, PYG, 2.221166909578665
MNT, QAR, 0.001076279729122864
MNT, RON, 0.0013731141302400188
MNT, RSD, 0.032239870581502114
MNT, RUB, 0.025544168805131988
MNT, RWF, 0.3883996678435174
MNT, SAR, 0.0011088046659919616
MNT, SBD, 0.00251459157372321
MNT, SCR, 0.004243144127693612
MNT, SDG, 0.15139914590698506
MNT, SEK, 0.003098355054274658
MNT, SGD, 0.0004003228366097378
MNT, SHP, 0.00023332206984913516
MNT, SLE, 0.006643514036757436
MNT, SLL, 6.643523675966
MNT, SOS, 0.1690600387862829
MNT, SRD, 0.009254320287364323
MNT, SSP, 0.5824404252558618
MNT, STN, 0.006761816102587672
MNT, SYP, 3.817879572813931
MNT, SZL, 0.005324391301720121
MNT, THB, 0.010856291700665082
MNT, TJS, 0.0031952202298957157
MNT, TMT, 0.0010348252186769779
MNT, TND, 0.0009278477445020734
MNT, TOP, 0.000689144276007324
MNT, TRY, 0.009715494324043698
MNT, TTD, 0.0020027969080257473
MNT, TVD, 0.00044384711576547564
MNT, TWD, 0.009566944066925204
MNT, TZS, 0.770306323403608
MNT, UAH, 0.011987775118092134
MNT, UGX, 1.1054968207761255
MNT, UYU, 0.011643217764150685
MNT, UZS, 3.7509657540800165
MNT, VES, 0.010756558416974659
MNT, VND, 7.518022924994775
MNT, VUV, 0.035397953247118204
MNT, WST, 0.0008064410256070602
MNT, XAF, 0.18103882519454942
MNT, XCD, 0.0007983393595142124
MNT, XDR, 0.00022439249627234656
MNT, XOF, 0.18103882519454942
MNT, XPF, 0.032934662369274885
MNT, YER, 0.07401912773796397
MNT, ZAR, 0.005324332165471267
MNT, ZMW, 0.007578546835495139
MNT, ZWL, 0.004015942659600752
MOP, MRU, 4.887960199004976
MOP, MUR, 5.8098134328358215
MOP, MVR, 1.9217039800995026
MOP, MWK, 216.50026119402986
MOP, MXN, 2.285721393034826
MOP, MYR, 0.5858333333333333
MOP, MZN, 7.950348258706469
MOP, NAD, 2.2397014925373138
MOP, NGN, 186.37330845771146
MOP, NIO, 4.5794651741293535
MOP, NOK, 1.3115049751243781
MOP, NPR, 16.640932835820898
MOP, NZD, 0.20313432835820897
MOP, OMR, 0.04782338308457712
MOP, PAB, 0.12437810945273634
MOP, PEN, 0.4752114427860697
MOP, PGK, 0.4806840796019901
MOP, PHP, 7.323358208955225
MOP, PKR, 34.67351990049752
MOP, PLN, 0.5020522388059703
MOP, PYG, 934.3323134328359
MOP, QAR, 0.45273631840796025
MOP, RON, 0.5775995024875623
MOP, RSD, 13.561679104477614
MOP, RUB, 10.7451368159204
MOP, RWF, 163.38004975124377
MOP, SAR, 0.46641791044776126
MOP, SBD, 1.0577611940298508
MOP, SCR, 1.7848756218905475
MOP, SDG, 63.685945273631845
MOP, SEK, 1.3033208955223883
MOP, SGD, 0.16839552238805974
MOP, SHP, 0.09814676616915424
MOP, SLE, 2.794589552238806
MOP, SLL, 2794.5936069651743
MOP, SOS, 71.11498756218906
MOP, SRD, 3.8928233830845778
MOP, SSP, 245.00315920398012
MOP, STN, 2.844353233830846
MOP, SYP, 1605.9883830845772
MOP, SZL, 2.2397014925373138
MOP, THB, 4.566691542288558
MOP, TJS, 1.3440671641791047
MOP, TMT, 0.4352985074626866
MOP, TND, 0.3902985074626866
MOP, TOP, 0.2898880597014926
MOP, TRY, 4.08681592039801
MOP, TTD, 0.8424751243781096
MOP, TVD, 0.1867039800995025
MOP, TWD, 4.024328358208956
MOP, TZS, 324.0288184079602
MOP, UAH, 5.042649253731344
MOP, UGX, 465.0264676616916
MOP, UYU, 4.89771144278607
MOP, UZS, 1577.8411318407962
MOP, VES, 4.52473880597015
MOP, VND, 3162.4511069651744
MOP, VUV, 14.890124378109455
MOP, WST, 0.33922885572139305
MOP, XAF, 76.15385572139304
MOP, XCD, 0.33582089552238814
MOP, XDR, 0.09439054726368161
MOP, XOF, 76.15385572139304
MOP, XPF, 13.853942786069654
MOP, YER, 31.136094527363188
MOP, ZAR, 2.2396766169154234
MOP, ZMW, 3.1879104477611944
MOP, ZWL, 1.689303482587065
MRU, MUR, 1.1885967144369352
MRU, MVR, 0.39315049670222296
MRU, MWK, 44.29255811823142
MRU, MXN, 0.46762275059034275
MRU, MYR, 0.11985231251526748
MRU, MZN, 1.6265165703118638
MRU, NAD, 0.4582078006676981
MRU, NGN, 38.12905606220992
MRU, NIO, 0.936886755964498
MRU, NOK, 0.2683133498900741
MRU, NPR, 3.4044738824199987
MRU, NZD, 0.0415580978747659
MRU, OMR, 0.009783914176370003
MRU, PAB, 0.02544581060174253
MRU, PEN, 0.09722080856607768
MRU, PGK, 0.09834042423255436
MRU, PHP, 1.4982442390684798
MRU, PKR, 7.093658395081834
MRU, PLN, 0.10271201449393373
MRU, PYG, 191.149738417067
MRU, QAR, 0.0926227505903428
MRU, RON, 0.11816779985343215
MRU, RSD, 2.774506860190538
MRU, RUB, 2.1982864791140786
MRU, RWF, 33.4249959286703
MRU, SAR, 0.09542178975653448
MRU, SBD, 0.2164013516814592
MRU, SCR, 0.365157560459246
MRU, SDG, 13.029145631463235
MRU, SEK, 0.26663901555247943
MRU, SGD, 0.03445108297369921
MRU, SHP, 0.02007928914583503
MRU, SLE, 0.571729195505252
MRU, SLL, 571.7300250386776
MRU, SOS, 14.549011175800016
MRU, SRD, 0.7964106139565182
MRU, SSP, 50.12380404690172
MRU, STN, 0.5819100643270092
MRU, SYP, 328.5600368455338
MRU, SZL, 0.4582078006676981
MRU, THB, 0.934273471215699
MRU, TJS, 0.2749750631056103
MRU, TMT, 0.08905524794397851
MRU, TND, 0.07984895366826805
MRU, TOP, 0.05930655076948132
MRU, TRY, 0.836098444752056
MRU, TTD, 0.17235719811090303
MRU, TVD, 0.03819670629427571
MRU, TWD, 0.8233144695057406
MRU, TZS, 66.29121457943164
MRU, UAH, 1.0316469546453872
MRU, UGX, 95.13712238417068
MRU, UYU, 1.0019949515511766
MRU, UZS, 322.80155066769805
MRU, VES, 0.9256905992997314
MRU, VND, 646.9879005170588
MRU, VUV, 3.04628592948457
MRU, WST, 0.06940090383519257
MRU, XAF, 15.579884577803112
MRU, XCD, 0.06870368862470483
MRU, XDR, 0.019310825665662407
MRU, XOF, 15.579884577803112
MRU, XPF, 2.834299425942513
MRU, YER, 6.369956640338735
MRU, ZAR, 0.4582027115055778
MRU, ZMW, 0.6521964823711425
MRU, ZWL, 0.34560499959286706
MUR, MVR, 0.33076862145666214
MUR, MWK, 37.26458064391823
MUR, MXN, 0.39342423288782696
MUR, MYR, 0.10083513698087597
MUR, MZN, 1.3684343482998613
MUR, NAD, 0.3855031694957708
MUR, NGN, 32.07905221265272
MUR, NIO, 0.7882292997994044
MUR, NOK, 0.22573960253388392
MUR, NPR, 2.8642800716749197
MUR, NZD, 0.03496400197812502
MUR, OMR, 0.008231483443907096
MUR, PAB, 0.021408279437989848
MUR, PEN, 0.0817946132487278
MUR, PGK, 0.08273657754399937
MUR, PHP, 1.2605152116529548
MUR, PKR, 5.968095241153564
MUR, PLN, 0.08641451995144603
MUR, PYG, 160.81967592146586
MUR, QAR, 0.07792613715428305
MUR, RON, 0.09941790888208106
MUR, RSD, 2.334271015972717
MUR, RUB, 1.849480528099437
MUR, RWF, 28.121393507725173
MUR, SAR, 0.08028104789246193
MUR, SBD, 0.18206457165244086
MUR, SCR, 0.3072173732469295
MUR, SDG, 10.96178836203113
MUR, SEK, 0.22433093774686422
MUR, SGD, 0.028984669531094458
MUR, SHP, 0.01689327330451779
MUR, SLE, 0.4810119265524749
MUR, SLL, 481.0126244623845
MUR, SOS, 12.240494188722545
MUR, SRD, 0.6700427523340377
MUR, SSP, 42.17057260725012
MUR, STN, 0.4895773791556146
MUR, SYP, 276.42684255709054
MUR, SZL, 0.3855031694957708
MUR, THB, 0.7860306695011229
MUR, TJS, 0.2313442900907497
MUR, TMT, 0.07492469637707687
MUR, TND, 0.06717918087641214
MUR, TOP, 0.04989627688612294
MUR, TRY, 0.7034332457734703
MUR, TTD, 0.14500898077322424
MUR, TVD, 0.032135968264366564
MUR, TWD, 0.6926777261838244
MUR, TZS, 55.77267190313181
MUR, UAH, 0.8679537324264787
MUR, UGX, 80.04154918873326
MUR, UYU, 0.843006664397389
MUR, UZS, 271.5820654279836
MUR, VES, 0.7788096568466889
MUR, VND, 544.3292015354017
MUR, VUV, 2.5629264261660554
MUR, WST, 0.05838894133917351
MUR, XAF, 13.107797109454111
MUR, XCD, 0.05780235448257259
MUR, XDR, 0.016246743265490495
MUR, XOF, 13.107797109454111
MUR, XPF, 2.3845761909961056
MUR, YER, 5.3592245064856385
MUR, ZAR, 0.38549888783988323
MUR, ZMW, 0.5487113286192302
MUR, ZWL, 0.2907672513267781
MVR, MWK, 112.6605676191709
MVR, MXN, 1.1894242904760364
MVR, MYR, 0.3048509756965794
MVR, MZN, 4.137134720559205
MVR, NAD, 1.1654768454095337
MVR, NGN, 96.98335976182
MVR, NIO, 2.3830232031325846
MVR, NOK, 0.6824698229830749
MVR, NPR, 8.659467331154332
MVR, NZD, 0.105705316980033
MVR, OMR, 0.024885926021811593
MVR, PAB, 0.06472282450406136
MVR, PEN, 0.24728649558266722
MVR, PGK, 0.25013429986084595
MVR, PHP, 3.810866962234232
MVR, PKR, 18.043111873402157
MVR, PLN, 0.2612536811106437
MVR, PYG, 486.19991586032813
MVR, QAR, 0.23559108119478334
MVR, RON, 0.3005663247144106
